Time,Trial,user0,user1,user2,cam0,cam1,cam2,camr0,camr1,camr2,camr3,tra0,tra1,tra2,trar0,trar1,trar2,trar3,goalPos0,goalPos1,goalPos2,assistance-T_none-V_VO-2,hitHMD,hits,failed_escapes,goaldist,score,health,assistance,threattype,goaltype,waypointTimer,minSafetyArc,targetArea,obsRad,targetHeight,obj1Pos0,obj1Pos1,obj1Pos2,obj2Pos0,obj2Pos1,obj2Pos2,obj3Pos0,obj3Pos1,obj3Pos2,obj4Pos0,obj4Pos1,obj4Pos2,obj5Pos0,obj5Pos1,obj5Pos2,obj6Pos0,obj6Pos1,obj6Pos2,obj7Pos0,obj7Pos1,obj7Pos2,obj8Pos0,obj8Pos1,obj8Pos2,obj9Pos0,obj9Pos1,obj9Pos2,obj10Pos0,obj10Pos1,obj10Pos2,obj11Pos0,obj11Pos1,obj11Pos2,obj12Pos0,obj12Pos1,obj12Pos2,obj13Pos0,obj13Pos1,obj13Pos2,obj14Pos0,obj14Pos1,obj14Pos2,obj15Pos0,obj15Pos1,obj15Pos2,obj16Pos0,obj16Pos1,obj16Pos2,obj17Pos0,obj17Pos1,obj17Pos2,obj18Pos0,obj18Pos1,obj18Pos2,obj19Pos0,obj19Pos1,obj19Pos2,obj20Pos0,obj20Pos1,obj20Pos2,angle0,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10,angle11,angle12,angle13,angle14,angle15,angle16,angle17,angle18,angle19,angle20,angle21,angle22,angle23,angle24,angle25,angle26,angle27,angle28,angle29,angle30,angle31,angle32,angle33,angle34,angle35,angle36,angle37,angle38,angle39,angle40,angle41,angle42,angle43,angle44,angle45,angle46,angle47,angle48,angle49,angle50,angle51,angle52,angle53,angle54,angle55,angle56,angle57,angle58,angle59
16.08018,2,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.4376761,1.40625,0.2193475,144,0,0,0,0.4895648,0,52.16169,3,1,1,1000.00,30,0.7,0.2,1.25,-0.7373092,1,-1.463394,1.558255,1,-0.5069141,-1.424278,1,-0.8102779,-1.498051,1,0.6640587,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16.10018,2,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.4444257,1.40625,0.2165759,144,0,0,0,0.4943878,0,52.16169,3,1,1,1000.00,30,0.7,0.2,1.25,-0.8125404,1,-1.612709,1.717252,1,-0.5586357,-1.569603,1,-0.8929539,-1.650905,1,0.7318153,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16.12018,2,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.4511831,1.40625,0.2137997,66,0,0,0,0.499276,0,52.16169,3,1,1,1000.00,30,0.7,0.2,1.25,-0.8981437,1,-1.782612,1.89817,1,-0.6174889,-1.734965,1,-0.9870319,-1.824832,1,0.8089123,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16.14018,2,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.4579484,1.40625,0.2110193,66,0,0,0,0.504228,0,52.16169,3,1,1,1000.00,30,0.7,0.2,1.25,-0.9578571,1,-1.901129,2.02437,1,-0.6585426,-1.850315,1,-1.052656,-1.946157,1,0.8626919,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
16.16018,2,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.4647219,1.40625,0.2082346,66,0,0,0,0.5092427,0,52.16169,3,1,1,1000.00,30,0.7,0.2,1.25,-1.016212,1,-2.016949,2.147699,1,-0.6986618,-1.96304,1,-1.116785,-2.064721,1,0.9152489,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16.18018,2,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.4715036,1.40625,0.2054458,66,0,0,0,0.5143186,0,52.16169,3,1,1,1000.00,30,0.7,0.2,1.25,-1.077273,1,-2.138142,2.276749,1,-0.7406425,-2.080994,1,-1.183889,-2.188785,1,0.9702435,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
16.20018,2,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.4782939,1.40625,0.2026529,66,0,0,0,0.5194547,0,52.16169,3,1,1,1000.00,30,0.7,0.2,1.25,-1.145895,1,-2.27434,2.421778,1,-0.7878208,-2.213553,1,-1.259304,-2.32821,1,1.032047,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16.22018,2,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.4850927,1.40625,0.199856,66,0,0,0,0.5246497,0,52.16169,3,1,1,1000.00,30,0.7,0.2,1.25,-1.207779,1,-2.397163,2.552564,1,-0.8303661,-2.333094,1,-1.327312,-2.453943,1,1.087782,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16.24018,2,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.4919002,1.40625,0.1970551,66,0,0,0,0.5299024,0,52.16169,3,1,1,1000.00,30,0.7,0.2,1.25,-1.266953,1,-2.51461,2.677625,1,-0.8710499,-2.447402,1,-1.392344,-2.574172,1,1.141077,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16.26018,2,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.4987166,1.40625,0.1942502,66,0,0,0,0.5352116,0,52.16169,3,1,1,1000.00,30,0.7,0.2,1.25,-1.326425,1,-2.632648,2.803317,1,-0.9119377,-2.562286,1,-1.457703,-2.695008,1,1.194641,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16.28018,2,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.5055419,1.40625,0.1914414,66,0,0,0,0.540576,0,52.16169,3,1,1,1000.00,30,0.7,0.2,1.25,-1.393534,1,-2.765844,2.945146,1,-0.9580765,-2.691921,1,-1.531454,-2.831357,1,1.255081,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16.30018,2,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.5123763,1.40625,0.1886287,66,0,0,0,0.5459948,0,52.16169,3,1,1,1000.00,30,0.7,0.2,1.25,-1.469317,1,-2.916256,3.105309,1,-1.01018,-2.838314,1,-1.614738,-2.985333,1,1.323334,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16.32018,2,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.5192199,1.40625,0.185812,66,0,0,0,0.5514665,0,52.16169,3,1,1,1000.00,30,0.7,0.2,1.25,-1.499078,1,-2.975325,3.168207,1,-1.03064,-2.895803,1,-1.647446,-3.0458,1,1.350138,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16.34018,2,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.5260727,1.40625,0.1829913,66,0,0,0,0.5569904,0,52.16169,3,1,1,1000.00,30,0.7,0.2,1.25,-1.575017,1,-3.126045,3.3287,1,-1.082848,-3.042496,1,-1.7309,-3.200092,1,1.418531,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16.36018,2,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.532935,1.40625,0.1801666,71.99999,0,0,0,0.5625653,0,52.16169,3,1,1,1000.00,30,0.7,0.2,1.25,-1.63344,1,-3.242002,3.452174,1,-1.123014,-3.155354,1,-1.795105,-3.318796,1,1.471149,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
16.38018,2,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.5398067,1.40625,0.1773379,71.99999,0,0,0,0.5681901,0,52.16169,3,1,1,1000.00,30,0.7,0.2,1.25,-1.72195,1,-3.417671,3.639233,1,-1.183865,-3.32633,1,-1.892376,-3.498628,1,1.550865,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16.40018,2,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.546688,1.40625,0.1745053,71.99999,0,0,0,0.5738639,0,52.16169,3,1,1,1000.00,30,0.7,0.2,1.25,-1.777753,1,-3.528427,3.757171,1,-1.222231,-3.434127,1,-1.953703,-3.612009,1,1.601124,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16.42019,2,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.5535789,1.40625,0.1716685,71.99999,0,0,0,0.5795858,0,52.16169,3,1,1,1000.00,30,0.7,0.2,1.25,-1.834296,1,-3.64065,3.876669,1,-1.261105,-3.543351,1,-2.015842,-3.72689,1,1.652048,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16.44019,2,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.5604796,1.40625,0.1688278,71.99999,0,0,0,0.5853547,0,52.16169,3,1,1,1000.00,30,0.7,0.2,1.25,-1.90662,1,-3.784195,4.029522,1,-1.310829,-3.683062,1,-2.095325,-3.873837,1,1.717186,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16.46019,2,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.5673901,1.40625,0.1659829,71.99999,0,0,0,0.5911699,0,52.16169,3,1,1,1000.00,30,0.7,0.2,1.25,-1.963264,1,-3.896622,4.149236,1,-1.349771,-3.792482,1,-2.157576,-3.988926,1,1.768202,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16.48019,2,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.5743105,1.40625,0.1631339,71.99999,0,0,0,0.5970303,0,52.16169,3,1,1,1000.00,30,0.7,0.2,1.25,-2.020003,1,-4.009235,4.269151,1,-1.388781,-3.902087,1,-2.219931,-4.104208,1,1.819304,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16.50019,2,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.5812409,1.40625,0.1602808,71.99999,0,0,0,0.6029353,0,52.16169,3,1,1,1000.00,30,0.7,0.2,1.25,-2.077106,1,-4.12257,4.389833,1,-1.42804,-4.012393,1,-2.282684,-4.220228,1,1.870731,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16.52019,2,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.5881814,1.40625,0.1574235,71.99999,0,0,0,0.6088838,0,52.16169,3,1,1,1000.00,30,0.7,0.2,1.25,-2.137391,1,-4.242222,4.517243,1,-1.469486,-4.128849,1,-2.348936,-4.342714,1,1.925026,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16.54019,2,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.5951279,1.40625,0.1545522,71.99999,0,0,0,0.6148688,0,52.16169,3,1,1,1000.00,30,0.7,0.2,1.25,-2.220008,1,-4.406197,4.69185,1,-1.526287,-4.288442,1,-2.439732,-4.510575,1,1.999435,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16.56019,2,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.6020814,1.40625,0.1516688,78,0,0,0,0.6208908,0,52.16169,3,1,1,1000.00,30,0.7,0.2,1.25,-2.288417,1,-4.541973,4.836428,1,-1.573318,-4.420589,1,-2.514912,-4.649567,1,2.061049,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
16.58019,2,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.6090425,1.40625,0.1487749,78,0,0,0,0.6269503,0,52.16169,3,1,1,1000.00,30,0.7,0.2,1.25,-2.347417,1,-4.659073,4.961121,1,-1.613882,-4.534561,1,-2.579752,-4.769443,1,2.114187,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16.60019,2,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.6160118,1.40625,0.1458715,78,0,0,0,0.6330474,0,52.16169,3,1,1,1000.00,30,0.7,0.2,1.25,-2.402928,1,-4.769249,5.078439,1,-1.652046,-4.641792,1,-2.640757,-4.882228,1,2.164181,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16.62019,2,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.6229898,1.40625,0.1429598,78,0,0,0,0.6391822,0,52.16169,3,1,1,1000.00,30,0.7,0.2,1.25,-2.459083,1,-4.880703,5.197119,1,-1.690653,-4.750268,1,-2.702469,-4.996322,1,2.214756,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16.64019,2,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.6299769,1.40625,0.1400405,78,0,0,0,0.6453544,0,52.16169,3,1,1,1000.00,30,0.7,0.2,1.25,-2.517863,1,-4.997368,5.321348,1,-1.731066,-4.863815,1,-2.767067,-5.115751,1,2.267696,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16.66019,2,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.6369734,1.40625,0.1371142,78,0,0,0,0.6515639,0,52.16169,3,1,1,1000.00,30,0.7,0.2,1.25,-2.573276,1,-5.107349,5.438459,1,-1.769163,-4.970856,1,-2.827963,-5.228338,1,2.317602,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
